id,day,hour,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.30,2014-04-29,11,0.0394736842105263,81.835,1056.461,1025.766,0.0,0.0,0.0,9.071,28.106,0.0,0.0,3.012,0.0,0.0,-1.0,1.0,8.0,2204.64299988747,0.0
AS14.30,2014-04-29,12,0.222222222222222,13.857000000000001,93.33,179.496,0.0,0.0,0.0,27.744,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,314.419999837876,0.0
AS14.30,2014-04-29,13,0.125,0.0,868.256,4.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,872.2579998970031,0.0
AS14.30,2014-04-29,14,,124.068,35.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,159.2450001239777,0.0
AS14.30,2014-04-29,15,0.666666666666667,5.099,10.48,0.0,0.0,0.0,0.0,311.867,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,327.4649996757507,0.0
AS14.30,2014-04-29,16,1.0,96.50200000000001,20.029,0.0,0.0,0.0,0.0,0.0,43.198,0.0,0.0,0.0,0.0,0.0,,,,159.863999843597,0.0
AS14.30,2014-04-29,17,0.0,67.303,100.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,167.816999912262,0.0
AS14.30,2014-04-29,18,0.25,279.687,55.295,0.0,0.0,0.0,0.0,10.095,0.0,0.0,0.0,3.017,0.0,0.0,,,,348.19700002670334,1.0
AS14.30,2014-04-29,19,0.132075471698113,241.528,628.848,644.233,0.0,0.0,0.0,6.027,119.762,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,1640.7980000972796,0.0
AS14.30,2014-04-29,20,0.0185185185185185,218.118,939.231,0.0,0.0,0.0,0.0,0.0,142.69,129.679,204.06900000000002,15.086,0.0,0.0,,,,1938.5490002632125,0.0
AS14.30,2014-04-29,21,0.024390243902439,168.794,594.943,16.282,0.0,0.0,0.0,19.246,440.952,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,1368.6080000400543,0.0
AS14.30,2014-04-29,22,0.0277777777777778,358.97499999999997,639.2900000000001,0.0,42.245999999999995,0.0,0.0,0.0,29.132,0.0,0.0,59.303,0.0,0.0,,,,698.906999826432,0.0
AS14.30,2014-04-29,23,0.0,81.007,32.303,280.495,0.0,644.11,0.0,0.0,0.0,0.0,0.0,5.017,0.0,0.0,,,,1043.11199998856,0.0
AS14.30,2014-04-30,0,0.0,471.416,49.641,870.421,0.0,0.0,0.0,0.0,176.299,0.0,0.0,0.0,0.0,0.0,,,,1567.6990001201648,0.0
AS14.30,2014-04-30,5,,89.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,89.6399998664856,0.0
AS14.30,2014-04-30,8,0.0,11.036,0.0,224.226,0.0,0.0,0.0,0.0,433.06,0.0,0.0,0.0,0.0,0.0,,,,1817.95300006866,0.0
AS14.30,2014-04-30,9,0.0,2233.47,35.195,900.234,0.0,0.0,5.021,14.302,0.0,0.0,0.0,2.018,0.0,0.0,-1.0,1.0,8.0,252.9620001316071,0.0
AS14.30,2014-04-30,10,0.5,1106.0520000000001,70.06299999999999,0.0,0.0,0.0,0.0,0.0,0.0,87.417,26.119,2.007,0.0,0.0,,,,814.5499999523166,0.0
AS14.30,2014-04-30,11,0.2,494.973,1420.6490000000001,0.0,0.0,0.0,0.0,0.0,186.108,55.239,0.0,75.14,0.0,2.0,,,,2434.3410000801073,0.0
AS14.30,2014-04-30,12,0.25,38.462,12.078,0.0,0.0,0.0,0.0,11.244,0.0,0.0,69.336,0.0,0.0,0.0,-1.0,1.0,8.0,122.2619998455047,0.0
AS14.30,2014-04-30,13,0.0,9.251,80.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,90.25199985504148,0.0
AS14.30,2014-04-30,14,0.0526315789473684,46.555,137.941,74.9,0.0,0.0,0.0,0.0,27.942999999999998,0.0,39.483,2.005,0.0,1.0,,,,329.50900006294256,0.0
AS14.30,2014-04-30,15,0.0,12.646999999999998,313.69800000000004,0.0,0.0,0.0,0.0,108.728,74.812,0.0,0.0,19.435000000000002,0.0,0.0,-1.0,1.0,8.0,426.1440000534053,0.0
AS14.30,2014-04-30,16,0.444444444444444,17.284000000000002,237.565,99.412,0.0,0.0,0.0,0.0,47.173,0.0,0.0,0.0,0.0,0.0,,,,334.94600033760054,0.0
AS14.30,2014-04-30,17,0.476190476190476,209.311,294.942,0.0,0.0,0.0,0.0,0.0,122.232,0.0,52.248,0.0,0.0,0.0,,,,678.8069999217985,0.0
AS14.30,2014-04-30,18,0.277777777777778,23.538,503.627,402.502,0.0,0.0,0.0,14.05,86.045,0.0,0.0,2.009,0.0,0.0,-1.0,1.0,8.0,1033.2730000019073,0.0
AS14.30,2014-04-30,19,0.0,6.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,5.12600016593933,0.0
AS14.30,2014-04-30,20,0.121212121212121,82.515,150.721,0.0,0.0,0.0,0.0,0.0,622.019,0.0,0.0,0.0,0.0,0.0,,,,855.3480002880099,0.0
AS14.30,2014-04-30,21,0.0434782608695652,77.792,156.80599999999998,182.56699999999998,0.0,0.0,0.0,106.603,46.175000000000004,0.0,0.0,0.0,0.0,1.0,-2.0,1.0,7.0,570.1790001392362,0.0
AS14.30,2014-04-30,22,0.1875,17.067,410.96000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.801,0.0,0.0,1.0,,,,492.92799973487837,0.0
AS14.30,2014-04-30,23,0.185185185185185,3.593,1190.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,1194.5490002632143,0.0
AS14.30,2014-05-01,0,0.0697674418604651,712.607,177.89999999999998,0.0,0.0,0.0,0.0,0.0,108.598,0.0,0.0,0.0,0.0,0.0,,,,3006.340000152586,0.0
AS14.30,2014-05-01,1,0.0617283950617284,86.38900000000001,308.668,81.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,51.736999988555915,0.0
AS14.30,2014-05-01,4,,29.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.9720001220703,0.0
AS14.30,2014-05-01,8,0.0,58.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,58.5800001621246,0.0
AS14.30,2014-05-01,9,0.0,74.80499999999999,30.097,0.0,0.0,0.0,0.0,17.063,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,122.0119998455048,0.0
AS14.30,2014-05-01,10,0.0294117647058824,19.081,529.568,828.0609999999999,0.0,0.0,0.0,0.0,552.896,0.0,0.0,3.022,0.0,0.0,,,,1932.79299998283,0.0
AS14.30,2014-05-01,11,0.28,41.366,602.141,0.0,0.0,0.0,0.0,0.0,4.071,0.0,0.0,0.0,0.0,1.0,,,,647.3970000743869,0.0
AS14.30,2014-05-01,12,0.392156862745098,47.019,1175.0330000000001,0.0,0.0,0.0,0.0,10.035,140.81,96.375,76.649,0.0,0.0,0.0,-1.0,1.0,8.0,1546.1530001163474,0.0
AS14.30,2014-05-01,13,0.241935483870968,98.982,1137.17,0.0,0.0,0.0,0.0,0.0,0.0,143.28,1.003,42.562000000000005,0.0,0.0,,,,1422.8970003128047,0.0
AS14.30,2014-05-01,14,0.230769230769231,66.791,312.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,379.0580000877378,0.0
AS14.30,2014-05-01,15,0.142857142857143,179.26500000000001,319.634,0.0,0.0,0.0,0.0,12.764,30.16,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,9.0,817.9559998512265,0.0
AS14.30,2014-05-01,16,0.380952380952381,145.07,582.296,90.516,0.0,0.0,0.0,0.0,125.386,0.0,0.0,0.0,0.0,0.0,,,,859.3780004978187,0.0
AS14.30,2014-05-01,17,0.575,85.77499999999999,382.921,350.697,0.0,0.0,0.0,0.0,254.94600000000003,0.0,0.0,2.006,0.0,0.0,,,,1076.7269999980927,0.0
AS14.30,2014-05-01,18,0.0769230769230769,36.141,271.416,216.795,0.0,0.0,0.0,18.117,171.471,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,714.4519999027252,0.0
AS14.30,2014-05-01,19,0.0454545454545455,13.299,0.0,401.54400000000004,0.0,597.437,0.0,0.0,0.0,0.0,31.848,0.0,0.0,0.0,,,,1044.1490001678471,0.0
AS14.30,2014-05-01,20,0.0833333333333333,587.367,150.548,64.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,229.98900008201582,0.0
AS14.30,2014-05-01,21,0.136363636363636,89.352,0.0,0.0,0.0,0.0,0.0,589.808,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,684.0289998054501,0.0
AS14.30,2014-05-01,22,0.157894736842105,33.643,9.9,0.0,0.0,0.0,0.0,453.095,0.0,0.0,0.0,0.0,0.0,0.0,,,,496.65699982643144,0.0
AS14.30,2014-05-01,23,0.03125,5.041,144.567,986.636,0.0,0.0,0.0,0.0,179.179,0.0,0.0,0.0,0.0,0.0,,,,1431.7369999885566,0.0
AS14.30,2014-05-02,0,0.0,99.042,0.0,38.184,32.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,53.215999841690106,0.0
AS14.30,2014-05-02,3,,30.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.1420001983643,0.0
AS14.30,2014-05-02,6,0.0,21.479,85.381,1065.276,0.0,0.0,0.0,0.0,243.138,0.0,0.0,0.0,0.0,0.0,,,,1532.23200011253,0.0
AS14.30,2014-05-02,7,0.0,6.281000000000001,114.638,0.0,0.0,0.0,0.0,0.0,0.0,171.87300000000002,0.0,0.0,0.0,0.0,,,,175.9440000057221,0.0
AS14.30,2014-05-02,8,0.35,71.323,475.461,139.888,0.0,0.0,0.0,0.0,35.177,0.0,0.0,2.011,0.0,0.0,,,,724.1339993476862,0.0
AS14.30,2014-05-02,10,0.5,30.655,872.938,0.0,0.0,0.0,0.0,18.066,27.984,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,950.9169995784757,0.0
AS14.30,2014-05-02,11,0.116279069767442,36.885000000000005,320.05600000000004,265.357,0.0,0.0,0.0,0.0,2.01,0.0,0.0,3.011,0.0,0.0,,,,626.4800002574915,0.0
AS14.30,2014-05-02,12,0.0625,52.69,331.21999999999997,45.318,0.0,0.0,0.0,21.048,213.239,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,663.8310000896457,0.0
AS14.30,2014-05-02,13,0.125,16.613,121.12700000000001,0.0,0.0,0.0,0.0,0.0,1.002,0.0,0.0,0.0,0.0,0.0,,,,138.77500009536752,0.0
AS14.30,2014-05-02,14,0.0,18.271,86.965,0.0,0.0,0.0,0.0,0.0,164.13,0.0,0.0,3.016,0.0,0.0,,,,272.6050000190731,0.0
AS14.30,2014-05-02,15,0.590909090909091,117.751,734.96,377.269,0.0,0.0,0.0,7.079,73.34700000000001,0.0,11.042,0.0,0.0,0.0,-1.0,1.0,8.0,1322.0619997978215,0.0
AS14.30,2014-05-02,16,0.0833333333333333,73.118,314.11199999999997,659.616,0.0,178.118,0.0,0.0,321.131,0.0,0.0,0.0,0.0,0.0,,,,2656.342999935149,0.0
AS14.30,2014-05-02,17,0.0227272727272727,26.869,1099.946,14.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,31.160000085830603,0.0
AS14.30,2014-05-02,18,0.153846153846154,31.180999999999997,159.89800000000002,2.014,0.0,0.0,0.0,16.057,149.789,0.0,0.0,23.073999999999998,0.0,1.0,-1.0,1.0,8.0,384.1599998474122,0.0
AS14.30,2014-05-02,19,0.0925925925925926,590.5740000000001,272.58,504.988,99.761,0.0,0.0,0.0,71.521,0.0,0.0,3.008,0.0,0.0,,,,1531.7260003089898,0.0
AS14.30,2014-05-02,20,0.037037037037037,29.837,579.537,73.41,0.0,0.0,0.0,0.0,69.345,0.0,0.0,27.17,0.0,0.0,,,,774.0410001277922,0.0
AS14.30,2014-05-02,21,0.235294117647059,32.181,204.089,64.31,0.0,0.0,0.0,8.031,257.631,0.0,0.0,23.112,0.0,1.0,-1.0,1.0,8.0,589.8729999065403,0.0
AS14.30,2014-05-02,22,0.0612244897959184,12.047,277.457,3302.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.596000000000004,0.0,0.0,,,,4819.965999603268,0.0
AS14.30,2014-05-02,23,0.0150375939849624,8.043,535.6550000000001,534.015,0.0,0.0,0.0,0.0,108.52,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.30,2014-05-03,0,0.193548387096774,20.713,10.061,295.446,0.0,0.0,0.0,0.0,498.973,0.0,0.0,0.0,0.0,0.0,,,,823.1230001449585,0.0
AS14.30,2014-05-03,2,0.0,29.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.6679999828339,0.0
AS14.30,2014-05-03,9,0.0,23.310000000000002,92.45599999999999,204.935,0.0,0.0,0.0,22.141,446.26599999999996,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,2160.309000015259,0.0
AS14.30,2014-05-03,10,0.0,16.853,272.403,1072.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.033,0.0,0.0,,,,0.0,0.0
AS14.30,2014-05-03,11,0.0,31.134,58.768,32.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,123.2500002384185,0.0
AS14.30,2014-05-03,12,0.25,0.0,127.329,8.26,0.0,0.0,0.0,19.669999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,155.3279998302458,0.0
AS14.30,2014-05-03,13,0.0,9.693999999999999,205.6,360.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,604.1999995708463,0.0
AS14.30,2014-05-03,14,0.0526315789473684,27.295,182.173,0.0,0.0,0.0,0.0,0.0,51.851,0.0,0.0,0.0,0.0,0.0,,,,233.39300036430367,0.0
AS14.30,2014-05-03,15,,88.262,0.0,0.0,0.0,0.0,0.0,16.777,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,105.11400008201599,0.0
AS14.30,2014-05-03,16,0.375,11.149000000000001,41.735,30.685000000000002,0.0,0.0,0.0,2.098,0.0,0.0,0.0,0.0,0.0,0.0,,,,85.90199995040896,0.0
AS14.30,2014-05-03,17,0.75,24.325999999999997,22.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,46.939999818801844,0.0
AS14.30,2014-05-03,18,0.0625,51.078,0.0,744.161,0.0,26.189,0.0,9.067,143.785,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,974.5780000686648,0.0
AS14.30,2014-05-03,21,0.5,59.065,42.238,16.401,0.0,0.0,0.0,0.0,5.019,0.0,0.0,0.0,0.0,0.0,,,,122.6949999332428,0.0
AS14.30,2014-05-03,22,,11.356,0.0,0.0,0.0,0.0,0.0,16.009,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,8.0,27.51799988746643,0.0
AS14.30,2014-05-04,0,0.05,83.196,220.459,689.864,0.0,0.0,0.0,4.938,196.02800000000002,0.0,0.0,0.0,0.0,0.0,,,,1194.5970001220694,0.0
AS14.30,2014-05-04,3,,29.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,29.561999797821,0.0
AS14.30,2014-05-04,10,0.0,14.937999999999999,0.0,1368.6850000000002,0.0,0.0,0.0,43.215,635.348,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,7.0,2114.134999990466,0.0
AS14.30,2014-05-04,11,0.0,166.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,115.0640003681182,0.0
AS14.30,2014-05-04,12,,8.021,11.039,0.0,0.0,0.0,0.0,98.25200000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,117.3410000801087,0.0
AS14.30,2014-05-04,13,0.333333333333333,160.10399999999998,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,171.4019999504094,0.0
AS14.30,2014-05-04,14,,3.011,48.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,51.1310000419617,0.0
AS14.30,2014-05-04,15,,0.0,5.469,0.0,0.0,0.0,0.0,90.345,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,8.0,95.8099999427795,0.0
AS14.30,2014-05-04,16,0.0,66.39,238.75900000000001,0.0,0.0,0.0,0.0,3.014,0.0,0.0,0.0,0.0,0.0,0.0,,,,308.1779999732968,0.0
AS14.30,2014-05-04,17,,129.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,129.2009999752045,0.0
AS14.30,2014-05-04,18,,5.672,47.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,52.9100000858307,0.0
AS14.30,2014-05-04,19,0.875,11.041,50.288,0.0,0.0,0.0,0.0,80.362,173.875,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,315.5970001220701,0.0
AS14.30,2014-05-04,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,0.0,0.0
AS14.30,2014-05-05,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,8.0,0.0,0.0
AS14.30,2014-05-05,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0
AS14.30,2014-05-05,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,0.0,0.0
AS14.31,2014-02-17,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-02-18,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-02-20,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-02-22,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-02-22,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-02-22,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0
AS14.31,2014-02-24,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0
AS14.31,2014-02-24,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-02-24,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-02-24,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-02-25,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-02-25,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0
AS14.31,2014-02-26,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0
AS14.31,2014-02-26,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-02-26,18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-02-27,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-02-28,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-02-28,18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,0.0,0.0
AS14.31,2014-03-01,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-01,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-01,14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,2.0
AS14.31,2014-03-03,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0
AS14.31,2014-03-03,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-04,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0
AS14.31,2014-03-04,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-04,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-04,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,1.0
AS14.31,2014-03-06,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-06,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-07,10,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-07,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-08,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-08,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-08,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,0.0,0.0
AS14.31,2014-03-08,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-08,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-08,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0
AS14.31,2014-03-08,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0
AS14.31,2014-03-10,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-10,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-10,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0
AS14.31,2014-03-10,14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-10,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,1.0
AS14.31,2014-03-11,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-11,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-11,19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-13,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-13,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-13,17,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-14,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-14,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-14,18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-14,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0
AS14.31,2014-03-14,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.31,2014-03-14,22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-14,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-15,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.31,2014-03-16,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.31,2014-03-17,18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
