id,time_bin,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.26,2014-05-02 18:00:00,0.28827433628318583,210.996,905.2370000000001,291.721,0.0,0.0,0.0,20.223,636.865,0.0,424.117,0.0,12.076,0.0,0.0,1.0,7.5,1786.5780010223382,0.0
AS14.26,2014-05-03 00:00:00,0.05416666666666667,39.034000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,39.2189998626708,0.0
AS14.26,2014-05-03 06:00:00,0.0111111111111111,804.798,222.3,0.0,0.0,0.0,0.0,13.168,1775.8110000000001,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,8.0,2212.0430004596715,0.0
AS14.26,2014-05-03 12:00:00,0.058839965610415185,288.312,786.34,0.0,0.0,0.0,0.0,14.108,242.548,0.0,0.0,0.0,0.0,2.0,0.5,0.5,7.5,1331.7940006256108,0.0
AS14.26,2014-05-03 18:00:00,0.06171218487394956,83.509,80.47800000000001,50.564,0.0,0.0,0.0,18.313,1472.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,326.6950004100805,0.0
AS14.26,2014-05-04 00:00:00,0.0,20.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.2079999446869,0.0
AS14.26,2014-05-04 06:00:00,0.011122782446311852,74.145,139.956,0.0,0.0,0.0,0.0,14.071,1597.847,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,8.0,1826.184000015255,0.0
AS14.26,2014-05-04 12:00:00,0.04481792717086828,106.692,76.49799999999999,77.555,0.0,0.0,0.0,23.194,1489.376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1777.089999675752,0.0
AS14.26,2014-05-04 18:00:00,0.014130434782608703,217.243,166.00400000000002,0.0,0.0,0.0,0.0,19.094,398.95799999999997,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,7.5,798.348999977112,0.0
AS14.26,2014-05-05 00:00:00,0.0,20.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.2799999713898,0.0
AS14.26,2014-05-05 06:00:00,0.12222222222222223,47.22,14.201999999999998,0.0,0.0,0.0,0.0,6.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.69400024414062,0.0
AS14.26,2014-05-05 12:00:00,0.1926128360948901,59.881,223.808,0.0,0.0,0.0,0.0,17.278,215.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,516.7639999389647,0.0
AS14.26,2014-05-05 18:00:00,0.08229458450046678,757.092,313.77599999999995,49.334,0.0,0.0,0.0,7.044,2285.251,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,3413.8650002479562,3.0
AS14.26,2014-05-06 00:00:00,0.0,20.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1229999065399,0.0
AS14.26,2014-05-06 06:00:00,0.15056497175141256,309.25,40.477,0.0,0.0,0.0,0.0,0.0,2193.809,0.0,30.178,0.0,0.0,0.0,,,,2574.398999929429,0.0
AS14.26,2014-05-06 12:00:00,0.04027777777777778,304.544,383.587,137.375,0.0,0.0,0.0,0.0,1933.5030000000002,0.0,0.0,0.0,0.0,1.0,,,,2745.4809999465983,1.0
AS14.26,2014-05-06 18:00:00,0.009722222222222217,256.881,51.427,0.0,0.0,0.0,0.0,0.0,1128.201,0.0,84.537,0.0,0.0,0.0,,,,1521.39000082016,0.0
AS14.26,2014-05-07 00:00:00,0.004347826086956517,59.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,59.5889999866486,0.0
AS14.26,2014-05-07 06:00:00,0.09396551724137935,156.749,137.963,0.0,0.0,0.0,0.0,6.015,711.5989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1013.0979998111725,0.0
AS14.26,2014-05-07 12:00:00,0.1461134453781512,312.118,161.545,0.0,0.0,0.0,0.0,12.178,35.382,0.0,3.16,0.0,0.0,2.0,0.0,0.0,6.0,525.0850002765656,0.0
AS14.26,2014-05-07 18:00:00,0.12083333333333339,139.296,154.99099999999999,0.0,0.0,0.0,0.0,13.144,662.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,969.7559998035426,0.0
AS14.26,2014-05-08 00:00:00,0.0,72.636,0.0,0.0,0.0,0.0,0.0,0.0,28.896,0.0,0.0,0.0,0.0,0.0,,,,101.6569998264312,0.0
AS14.26,2014-05-08 06:00:00,0.10713276836158186,93.55799999999999,99.415,24.278,0.0,0.0,0.0,9.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,227.14100027084356,0.0
AS14.26,2014-05-08 12:00:00,0.14999999999999994,300.305,504.099,1097.962,0.0,0.0,0.0,12.159,81.246,0.0,990.928,0.0,0.0,0.0,0.0,0.0,6.0,3010.8299999237065,0.0
AS14.26,2014-05-08 18:00:00,0.1653954802259887,12642.572,1883.97,46.421,0.0,0.0,0.0,14.167000000000002,1497.561,0.0,0.0,0.0,77.722,0.0,-0.5,1.0,7.5,5755.054999589921,0.0
AS14.26,2014-05-09 00:00:00,0.0,17027.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1010000705719,0.0
AS14.26,2014-05-09 06:00:00,0.12442315909414614,303.319,679.431,0.0,0.0,0.0,0.0,9.023,1578.344,0.0,0.0,0.0,26.515,0.0,0.0,1.0,7.0,2620.969999551773,0.0
AS14.26,2014-05-09 12:00:00,0.19305555555555554,712.853,1008.96,395.479,0.0,0.0,0.0,21.208,1659.3220000000001,0.0,0.0,30.225,0.0,0.0,0.5,0.0,6.0,3829.793999671932,0.0
AS14.26,2014-05-09 18:00:00,0.13512241054613938,342.543,973.756,44.212,0.0,0.0,0.0,34.227999999999994,290.344,0.0,97.568,0.0,0.0,0.0,0.0,1.0,7.5,1703.153999805451,0.0
AS14.26,2014-05-10 00:00:00,0.0,20.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0629999637604,0.0
AS14.26,2014-05-10 06:00:00,0.013888888888888883,150.991,373.079,0.0,0.0,0.0,0.0,11.881,2991.1910000000003,0.0,0.0,0.0,11.168,1.0,-1.0,1.0,8.0,3538.910999774933,0.0
AS14.26,2014-05-10 12:00:00,0.17158029878618133,409.312,660.3870000000001,0.0,0.0,0.0,0.0,11.139,436.865,0.0,0.0,0.0,66.038,1.0,1.0,1.0,8.0,1585.127999782562,0.0
AS14.26,2014-05-10 18:00:00,0.0986111111111111,425.376,486.765,0.0,0.0,0.0,0.0,32.159,13.256,0.0,0.0,0.0,0.0,5.0,1.0,1.0,8.0,850.4840004444121,1.0
AS14.26,2014-05-11 00:00:00,0.008333333333333333,525.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97,0.0,,,,374.11500000953714,0.0
AS14.26,2014-05-11 06:00:00,0.011111111111111115,321.81,7.177,0.0,0.0,0.0,0.0,9.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,75.26699995994568,0.0
AS14.26,2014-05-11 12:00:00,0.16945611577964526,753.41,1118.975,9.052,0.0,0.0,0.0,15.099,151.174,70.547,0.0,0.0,0.0,4.0,0.5,0.5,7.0,1882.1510002613059,1.0
AS14.26,2014-05-11 18:00:00,0.1043183940242764,1859.579,1660.314,0.0,0.0,0.0,0.0,19.317,1110.719,0.0,0.0,0.0,8.063,1.0,0.5,-0.5,5.5,3091.0210003852853,0.0
AS14.26,2014-05-12 00:00:00,0.0,20.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.3320000171661,0.0
AS14.26,2014-05-12 06:00:00,0.016748366013071902,141.343,1049.888,0.0,0.0,0.0,0.0,6.055,835.3280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2032.9460003376053,0.0
AS14.26,2014-05-12 12:00:00,0.01679544699235627,328.353,1116.4759999999999,326.99399999999997,0.0,0.0,0.0,13.142,1409.563,0.0,122.736,24.091,0.0,0.0,0.0,0.5,6.5,3343.0690004825583,0.0
AS14.26,2014-05-12 18:00:00,0.027871148459383766,2750.587,1579.789,0.0,0.0,0.0,0.0,12.34,624.073,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,2951.802999734877,0.0
AS14.26,2014-05-13 00:00:00,0.0,19.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.0390000343323,0.0
AS14.26,2014-05-13 06:00:00,0.17407796451914104,1488.522,512.548,0.0,0.0,0.0,0.0,7.037,1316.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2094.7530012130724,0.0
AS14.26,2014-05-13 12:00:00,0.12318715423666005,1296.706,1094.643,41.431,0.0,0.0,0.0,13.375,666.703,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,2190.1249992847447,0.0
AS14.26,2014-05-13 18:00:00,0.22222222222222224,2358.894,712.334,0.0,0.0,0.0,0.0,13.284,295.348,0.0,2.008,0.0,0.0,0.0,1.0,1.0,8.0,3135.65399980545,0.0
AS14.26,2014-05-14 00:00:00,0.0,71.146,60.51,0.0,0.0,0.0,0.0,0.0,18.126,0.0,0.0,0.0,0.0,0.0,,,,149.90999984741217,0.0
AS14.26,2014-05-14 06:00:00,0.09865819209039554,37.329,140.096,0.0,0.0,0.0,0.0,7.029,441.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,625.658999919891,0.0
AS14.26,2014-05-14 12:00:00,0.16855742296918766,158.75,277.682,0.0,0.0,0.0,0.0,13.059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,411.27799987792963,1.0
AS14.26,2014-05-14 18:00:00,0.10277777777777776,3283.7219999999998,1898.596,40.643,0.0,0.0,0.0,13.149000000000001,696.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3058.529000043869,1.0
AS14.26,2014-05-15 00:00:00,0.0,50.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,50.91400003433229,0.0
AS14.26,2014-05-15 06:00:00,0.10359686609686623,91.937,113.078,0.0,0.0,0.0,0.0,6.153,340.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,551.8100001811978,0.0
AS14.26,2014-05-15 12:00:00,0.404610177404295,121.512,479.279,0.0,0.0,0.0,0.0,11.118,658.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1271.5580008029935,0.0
AS14.26,2014-05-15 18:00:00,0.057026143790849665,1199.6970000000001,8360.231,124.08599999999998,0.0,0.0,0.0,12.096,1430.073,70.374,0.0,24.071,0.0,0.0,0.5,0.5,7.0,11224.02599954605,0.0
AS14.26,2014-05-16 00:00:00,0.0,20.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1590001583099,0.0
AS14.26,2014-05-16 06:00:00,0.09412393162393151,181.604,234.063,0.0,0.0,0.0,0.0,8.076,1442.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1867.6960005760152,0.0
AS14.26,2014-05-16 12:00:00,0.222467320261438,1323.512,1072.89,40.471,0.0,0.0,0.0,15.121,666.379,0.0,0.0,0.0,0.0,2.0,0.5,1.0,7.5,2274.495000123977,0.0
AS14.26,2014-05-16 18:00:00,0.11175506434457849,1377.356,3226.7129999999997,55.31999999999999,0.0,0.0,0.0,16.113,764.889,0.0,0.0,24.199,0.0,0.0,1.0,1.0,8.0,5011.843999385834,0.0
AS14.26,2014-05-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.26,2014-05-17 06:00:00,0.009722222222222217,49.761,143.053,0.0,0.0,0.0,0.0,11.042,1292.1470000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1495.8010001182565,0.0
AS14.26,2014-05-17 12:00:00,0.19759570494864617,851.395,1342.73,89.821,0.0,0.0,0.0,16.435,577.184,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.5,2457.401000499726,0.0
AS14.26,2014-05-17 18:00:00,0.32638888888888884,126.574,205.136,181.986,0.0,0.0,0.0,12.089,311.40700000000004,54.498,0.0,0.0,0.0,0.0,1.0,1.0,8.0,883.9850003719325,0.0
AS14.26,2014-05-18 00:00:00,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
AS14.26,2014-05-18 06:00:00,0.21680672268907566,109.30000000000001,282.498,0.0,0.0,0.0,0.0,12.116,70.368,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,151.18200016021729,0.0
AS14.26,2014-05-18 12:00:00,0.0778944911297852,584.7379999999999,435.825,0.0,0.0,0.0,0.0,17.097,484.338,0.0,0.0,0.0,0.0,2.0,0.0,0.5,6.5,1500.391999244689,0.0
AS14.26,2014-05-18 18:00:00,0.009792250233426683,379.267,1277.333,143.463,0.0,0.0,0.0,15.245999999999999,2531.763,0.0,878.506,26.175,0.0,0.0,0.5,1.0,7.5,5253.5029997825595,0.0
AS14.26,2014-05-19 00:00:00,0.0,20.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.2059998512268,0.0
AS14.26,2014-05-19 06:00:00,0.0014005602240896333,90.767,106.605,117.722,0.0,0.0,0.0,13.048,1682.3190000000002,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,2010.923000097275,0.0
AS14.26,2014-05-19 12:00:00,0.19672035480859018,139.725,142.386,0.0,0.0,0.0,0.0,15.083,525.13,0.0,0.0,0.0,0.0,2.0,0.5,1.0,7.5,822.5900003910065,0.0
AS14.26,2014-05-19 18:00:00,0.10180074854800658,414.802,1414.268,0.0,0.0,0.0,0.0,18.099,1273.882,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.5,3122.8319997787426,0.0
AS14.26,2014-05-20 00:00:00,0.0,20.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.3210000991821,0.0
AS14.26,2014-05-20 06:00:00,0.040277777777777836,317.012,491.269,154.932,0.0,0.0,0.0,9.042,3099.297,0.0,103.92699999999999,0.0,0.0,0.0,-1.0,1.0,7.0,4176.141000270841,0.0
AS14.26,2014-05-20 12:00:00,0.28059056956115774,434.288,497.429,0.0,0.0,0.0,0.0,18.08,1428.3220000000001,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,7.5,2437.881999969482,0.0
AS14.26,2014-05-20 18:00:00,0.15289449112978526,660.729,1026.992,0.0,0.0,0.0,0.0,13.039000000000001,2449.331,106.591,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4197.7560005188025,0.0
AS14.26,2014-05-21 00:00:00,0.0,20.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.085000038147,0.0
AS14.26,2014-05-21 06:00:00,0.12222222222222216,304.839,1025.42,74.708,0.0,0.0,0.0,9.396,897.722,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,2313.1819999217983,0.0
AS14.26,2014-05-21 12:00:00,0.23561023279368254,191.215,152.551,0.0,0.0,0.0,0.0,17.166,430.854,0.0,0.0,0.0,8.031,3.0,0.5,1.0,7.5,801.0360004901883,0.0
AS14.26,2014-05-21 18:00:00,0.15724789915966383,164.661,419.807,0.0,0.0,0.0,0.0,15.116,445.508,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.5,1045.3849999904626,0.0
AS14.26,2014-05-22 00:00:00,0.00555555555555555,127.478,8.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,135.89499974250793,0.0
AS14.26,2014-05-22 06:00:00,0.1027777777777777,73.32000000000001,98.23899999999999,92.818,0.0,0.0,0.0,5.181,1207.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1477.3049998283389,0.0
AS14.26,2014-05-22 12:00:00,0.26255835667600363,176.414,364.419,0.0,0.0,0.0,0.0,10.065,300.149,0.0,0.0,0.0,8.066,0.0,0.0,0.0,6.0,859.9460003376004,0.0
AS14.26,2014-05-22 18:00:00,0.20301120448179263,2236.583,1554.721,0.0,0.0,0.0,0.0,15.268,1142.59,0.0,0.0,24.179,0.0,1.0,-0.5,1.0,7.5,4897.497998476032,0.0
AS14.26,2014-05-23 00:00:00,0.0,141.495,61.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,202.9439997673035,0.0
AS14.26,2014-05-23 06:00:00,0.10555555555555567,65.34899999999999,66.42099999999999,0.0,0.0,0.0,0.0,6.015,336.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,474.3309996128087,0.0
AS14.26,2014-05-23 12:00:00,0.10151727357609704,101.522,103.003,0.0,0.0,0.0,0.0,14.273,234.299,54.423,0.0,0.0,0.0,1.0,0.0,0.0,6.0,507.8459999561308,0.0
AS14.26,2014-05-23 18:00:00,0.20906558275484102,2066.584,2185.261,0.0,0.0,0.0,0.0,16.095,731.187,0.0,0.0,0.0,0.0,1.0,0.5,0.0,6.5,4138.195000886917,0.0
AS14.26,2014-05-24 00:00:00,0.09016007532956688,365.883,1090.7930000000001,0.0,0.0,0.0,0.0,0.0,693.868,0.0,0.0,0.0,0.0,0.0,,,,2028.5160000324252,0.0
AS14.26,2014-05-24 06:00:00,0.008333333333333333,107.343,365.021,0.0,0.0,0.0,0.0,8.353,361.853,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,842.9369997978202,0.0
AS14.26,2014-05-24 12:00:00,0.14613678804855282,341.061,550.39,103.071,0.0,0.0,0.0,14.148,1328.345,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,2338.3390004634857,0.0
AS14.26,2014-05-24 18:00:00,0.3106125356125357,1067.876,760.884,78.388,0.0,0.0,0.0,601.2610000000001,410.30199999999996,162.437,0.0,23.201,0.0,0.0,0.0,1.0,8.0,2743.8960003852853,0.0
AS14.26,2014-05-25 00:00:00,0.11989171374764601,2034.9859999999999,878.758,0.0,0.0,0.0,0.0,0.0,88.458,0.0,0.0,0.0,0.0,0.0,,,,2981.8039994239834,0.0
AS14.26,2014-05-25 06:00:00,0.09799253034547156,165.778,73.47,0.0,0.0,0.0,0.0,14.132000000000001,51.614,72.582,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,377.8649995326995,0.0
AS14.26,2014-05-25 12:00:00,0.1880368814192345,513.4879999999999,930.658,0.0,0.0,0.0,0.0,6.157,1868.991,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,8.0,3289.8599996566777,0.0
AS14.26,2014-05-25 18:00:00,0.11207152352466399,290.772,607.592,202.232,0.0,0.0,0.0,19.135,628.1999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1591.9950001239777,0.0
AS14.26,2014-05-26 00:00:00,0.0,20.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1159999370575,0.0
AS14.26,2014-05-26 06:00:00,0.0055905695611577835,114.93,303.471,294.056,0.0,0.0,0.0,22.119,1033.094,0.0,0.0,0.0,10.173,0.0,0.0,1.0,7.0,1778.0359995365152,0.0
AS14.26,2014-05-26 12:00:00,0.18087047503367126,932.024,1110.123,0.0,0.0,0.0,0.0,17.134999999999998,841.124,0.0,0.0,0.0,88.63499999999999,1.0,0.5,1.0,7.5,3022.9590003490453,0.0
AS14.26,2014-05-26 18:00:00,0.03215452847805789,312.489,669.967,0.0,0.0,0.0,0.0,16.205,1254.1480000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2185.914999485017,0.0
AS14.26,2014-05-27 00:00:00,0.0,20.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.1900000572205,0.0
AS14.26,2014-05-27 06:00:00,0.027801120448179267,1339.15,927.103,212.71300000000002,0.0,0.0,0.0,12.193,1890.1770000000001,0.0,0.0,27.128,54.563,0.0,0.0,0.0,6.0,3768.349999904633,0.0
AS14.26,2014-05-27 12:00:00,0.05834439400913897,2115.915,268.52,34.229,0.0,0.0,0.0,6.055,514.02,0.0,51.333,0.0,76.601,0.0,-1.0,0.0,6.0,1130.180000066758,0.0
AS14.26,2014-05-27 18:00:00,0.022397292250233417,227.753,1797.0790000000002,0.0,0.0,0.0,0.0,15.082,1551.606,0.0,0.0,0.0,0.0,0.0,0.5,-0.5,5.5,3592.553000450134,0.0
AS14.26,2014-05-28 00:00:00,0.0,20.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.180999994278,0.0
AS14.26,2014-05-28 06:00:00,0.00284900284900285,219.4,410.329,339.4,0.0,0.0,0.0,26.418,1691.3690000000001,40.141,0.0,0.0,20.227,0.0,0.5,0.0,5.5,2747.8220000267,0.0
AS14.26,2014-05-28 12:00:00,0.1598856209150326,1075.494,1057.959,28.004,0.0,0.0,0.0,25.705,2213.245,96.702,0.0,0.0,146.859,0.0,1.0,-1.0,5.0,4105.244000911712,0.0
AS14.26,2014-05-28 18:00:00,0.15446207218519606,6941.816999999999,1823.847,139.22899999999998,0.0,0.0,0.0,7.174,1290.113,0.0,0.0,0.0,17.235,1.0,0.0,0.0,6.0,4018.2170002460443,0.0
AS14.26,2014-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.9279999732971,0.0
AS14.26,2014-05-29 06:00:00,0.142857142857143,21.747,150.448,0.0,0.0,0.0,0.0,7.0489999999999995,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,179.91299986839294,0.0
AS14.26,2014-05-29 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,7.0,0.0,0.0
AS14.26,2014-05-29 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,0.0,0.0
AS14.26,2014-05-30 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
AS14.26,2014-05-30 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
AS14.26,2014-05-30 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0.0,0.0
AS14.27,2014-02-17 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-02-18 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-02-18 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,4.0
AS14.27,2014-02-19 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.27,2014-02-19 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.27,2014-02-20 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,8.0
AS14.27,2014-02-20 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.27,2014-02-20 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-02-21 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-02-21 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,0.0,0.0
AS14.27,2014-02-21 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.27,2014-02-22 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,7.0
AS14.27,2014-02-23 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-02-23 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0
AS14.27,2014-02-24 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.27,2014-02-24 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-02-24 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,2.0
AS14.27,2014-02-26 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0
AS14.27,2014-02-27 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,0.0,0.0
AS14.27,2014-02-28 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-03-02 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-03-03 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0,0.0
AS14.27,2014-03-04 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-03-05 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0
AS14.27,2014-03-05 12:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-03-06 06:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
AS14.27,2014-03-06 18:00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0
